x÷·,y÷·,z÷·
-61.43,-164.382,204.328
-61.391,-164.399,204.162
-61.279,-164.347,204.201
-61.378,-164.171,204.201
-61.209,-164.216,204.165
-61.027,-164.056,204.188
-61.022,-164.06,204.023
-61.131,-163.994,204.031
-61.187,-164.062,204.22
-61.004,-164.207,204.136
-61.083,-164.114,204.027
-60.999,-164.072,203.991
-61.151,-164.08,204.141
-61.212,-163.998,204.246
-61.322,-164.023,204.275
-61.301,-164.054,204.223
-61.252,-164.081,204.335
-61.239,-164.151,204.368
-61.134,-164.165,204.171
-61.093,-164.149,204.149
-61.015,-164.242,204.176
-61.272,-164.128,204.274
-61.222,-164.185,204.322
-61.251,-164.146,204.274
-61.235,-164.009,204.037
-61.159,-164.114,204.112
-61.184,-164.064,204.016
-61.196,-164.057,204.177
-61.303,-164.076,204.173
-61.326,-164.161,204.116
-61.413,-164.204,204.293
-61.445,-164.27,204.112
-61.437,-164.013,204.208
-61.378,-164.016,204.349
-61.156,-163.878,204.175
-61.244,-164.125,204.141
-61.259,-164.244,204.255
-61.313,-164.26,204.285
-61.253,-164.195,204.209
-61.285,-164.044,204.196
-61.262,-164.061,204.238
-61.232,-164.064,204.339
-61.257,-164.102,204.206
-61.24,-164.146,204.103
-61.328,-164.124,204.18
-61.204,-164.175,204.166
-61.166,-164.095,204.186
-61.294,-164.071,204.187
-61.358,-163.996,204.176
-61.251,-164.167,204.147
-61.233,-164.062,204.246
-61.152,-164.241,204.322
-61.33,-164.227,204.313
-61.418,-164.101,204.112
-61.398,-163.995,204.245
-61.337,-164.07,204.196
-61.29,-164.129,204.314
-61.447,-164.081,204.359
-61.339,-164.102,204.16
-61.462,-164.208,204.243
-61.476,-164.176,204.055
-61.318,-164.196,204.291
-61.199,-164.389,204.148
-61.128,-164.29,204.109
-61.35,-164.213,204.228
-61.508,-164.286,204.045
-61.358,-164.321,204.456
-61.346,-164.413,204.327
-61.283,-164.253,204.542
-61.341,-164.254,204.718
-61.262,-164.3,204.608
-61.302,-164.274,204.491
-61.16,-164.251,204.474
-61.156,-164.156,204.45
-61.288,-164.17,204.253
-61.272,-164.217,204.268
-61.334,-164.211,204.427
-61.447,-164.046,204.276
-61.371,-164.16,204.215
-61.286,-163.911,204.31
-61.32,-163.922,204.4
-61.372,-164.027,204.268
-61.308,-164.017,204.229
-61.271,-164.026,204.344
-61.329,-163.957,204.387
-61.205,-164.097,204.303
-61.155,-164.099,204.461
-61.221,-164.289,204.551
-61.106,-164.296,204.347
-61.194,-164.26,204.346
-61.201,-164.317,204.334
-61.203,-164.197,204.331
-61.311,-164.222,204.211
-61.309,-164.153,204.331
-61.135,-163.986,204.376
-61.297,-164.029,204.355
-61.329,-164.089,204.334
-61.291,-164.118,204.379
-61.411,-164.035,204.356
-61.624,-164.123,204.181
-61.632,-164.057,204.185
-61.526,-164.065,204.132
-61.446,-164.073,204.184
-61.361,-163.978,204.251
-61.118,-164.001,204.396
-61.172,-164.003,204.307
-61.241,-163.923,204.218
-61.225,-163.965,204.233
-61.186,-164.133,204.163
-61.205,-164.016,204.3
-61.186,-163.945,204.388
-61.162,-163.949,204.302
-61.362,-163.982,204.424
-61.205,-164.113,204.433
-61.332,-164.24,204.198
-61.603,-164.229,204.162
-61.604,-164.133,204.085
-61.285,-164.154,204.064
-61.344,-164.182,204.131
-61.382,-164.15,204.187
-61.192,-164.236,204.176
-61.287,-164.354,204.262
-61.264,-164.103,204.274
-61.288,-164.034,204.427
-61.203,-164.162,204.269
-61.204,-164.161,204.342
-61.115,-164.194,204.356
-61.057,-164.112,204.375
-61.072,-164.206,204.201
-61.182,-164.417,204.407
-61.29,-164.243,204.418
-61.156,-164.234,204.384
-61.337,-164.129,204.347
-61.334,-164.132,204.306
-61.291,-164.162,204.241
-61.296,-164.259,204.317
-61.353,-164.288,204.16
-61.308,-164.252,204.146
-61.245,-164.301,204.154
-61.207,-164.218,203.978
-61.383,-164.168,204.182
-61.323,-164.165,204.278
-61.322,-164.11,204.326
-61.106,-164.213,204.134
-61.304,-164.173,204.238
-61.35,-164.146,204.084
-61.512,-164.232,204.126
-61.44,-164.336,204.134
-61.335,-164.166,204.126
-61.32,-164.172,204.1
-61.136,-164.125,204.076
-61.184,-164.17,204.223
-61.323,-164.144,204.034
-61.13,-164.092,204.089
-61.322,-164.243,204.176
-61.332,-164.268,204.284
-61.245,-164.142,204.38
-61.301,-164.119,204.339
-61.349,-164.174,204.307
-61.392,-164.235,204.229
-61.357,-164.228,204.164
-61.484,-163.893,204.01
-61.434,-163.86,204.045
-61.222,-164.039,204.079
-61.245,-164.076,204.22
-61.35,-164.225,204.368
-61.395,-164.272,204.336
-61.437,-164.333,204.22
-61.217,-164.28,204.29
-61.196,-164.295,204.254
-61.082,-164.306,204.378
-61.005,-164.517,204.327
-61.253,-164.371,204.231
-61.285,-164.216,204.321
-61.265,-164.247,204.406
-61.353,-164.187,204.284
-61.204,-164.315,204.506
-61.216,-164.318,204.448
-61.188,-164.081,204.401
-61.205,-164.116,204.258
-61.216,-164.216,204.301
-61.16,-164.153,204.249
-61.177,-164.136,204.239
-61.219,-164.122,204.414
-61.251,-164.016,204.268
-61.269,-164.064,204.326
-61.344,-164.179,204.353
-61.342,-164.15,204.327
-61.491,-164.176,204.234
-61.535,-164.162,204.271
-61.342,-164.047,204.239
-61.398,-164.085,204.388
-61.176,-163.987,204.33
-61.094,-164.038,204.366
-61.144,-164.147,204.199
-61.141,-164.31,204.31
-61.135,-164.136,204.151
-61.174,-164.204,204.166
-61.276,-164.108,204.254
-61.305,-164.193,204.174
-61.222,-164.182,204.291
-61.188,-164.137,204.166
-61.278,-164.116,204.095
-61.202,-164.155,204.296
-61.112,-164.188,204.153
-61.22,-164.216,204.256
-61.221,-164.212,204.236
-61.315,-164.228,204.236
-61.189,-164.29,204.034
-61.184,-164.401,204.146
-61.325,-164.353,204.106
-61.307,-164.289,204.115
-61.222,-164.19,204.209
-61.084,-164.157,204.245
-61.079,-164.16,204.184
-61.413,-163.985,204.251
-61.398,-164.058,204.238
-61.429,-164.156,204.223
-61.354,-164.188,204.177
-61.25,-164.167,204.117
-61.239,-164.114,204.175
-61.216,-164.17,204.17
-61.248,-164.216,204.108
-61.327,-164.145,204.232
-61.375,-164.056,204.293
-61.446,-164.046,204.318
-61.279,-163.944,204.18
-61.447,-164.009,204.344
-61.546,-164.181,204.198
-61.541,-164.142,204.231
-61.459,-164.285,204.369
-61.424,-164.306,204.383
-61.472,-164.209,204.293
-61.385,-164.293,204.235
-61.405,-164.21,204.297
-61.309,-164.221,204.329
-61.36,-164.191,204.336
-61.349,-164.258,204.207
-61.428,-164.116,204.28
-61.346,-164.193,204.296
-61.376,-164.204,204.293
-61.481,-164.286,204.313
-61.613,-164.322,204.143
-61.55,-164.202,204.291
-61.435,-164.199,204.396
-61.468,-164.279,204.078
-61.459,-164.302,204.152
-61.393,-164.132,204.192
-61.477,-164.194,204.183
-61.503,-164.219,204.262
-61.425,-164.09,204.192
-61.471,-164.239,204.439
-61.428,-164.158,204.19
-61.428,-164.051,204.213
-61.388,-164.183,204.157
-61.386,-164.225,204.145
-61.482,-164.134,204.172
-61.371,-164.244,204.276
-61.364,-164.272,204.388
-61.456,-164.259,204.37
-61.417,-164.283,204.144
-61.231,-164.417,204.311
-61.416,-164.302,204.311
-61.383,-164.271,204.505
-61.228,-164.31,204.475
-61.226,-164.394,204.475
-61.363,-164.445,204.466
-61.527,-164.347,204.199
-61.394,-164.211,204.279
-61.573,-164.267,204.314
-61.462,-164.192,204.314
-61.459,-164.202,204.284
-61.479,-164.216,204.398
-61.45,-164.358,204.116
-61.383,-164.188,204.2
-61.386,-164.115,204.059
-61.297,-164.135,204.171
-61.248,-164.142,204.244
-61.407,-164.101,204.287
-61.235,-163.998,204.348
-61.382,-164.041,204.464
-61.36,-163.86,204.45
-61.377,-164.03,204.408
-61.26,-164.134,204.525
-61.201,-164.064,204.294
-61.26,-164.118,204.314
-61.24,-164.019,204.281
-61.283,-164.098,204.232
-61.28,-164.084,204.171
-61.146,-164.342,204.288
-61.316,-164.226,204.233
-61.267,-164.188,204.356
-61.652,-164.246,204.444
-61.392,-164.194,204.396
-61.395,-164.186,204.484
-61.473,-164.127,204.422
-61.476,-164.094,204.491
-61.547,-164.164,204.467
-61.51,-164.2,204.537
-61.538,-164.307,204.485
-61.572,-164.149,204.481
-61.478,-164.159,204.45
-61.487,-164.084,204.467
-61.581,-164.148,204.382
-61.471,-164.108,204.329
-61.595,-163.926,204.428
-61.626,-163.985,204.336
-61.568,-164.103,204.33
-61.447,-164.116,204.401
-61.372,-164.077,204.469
-61.429,-164.075,204.346
-61.435,-164.252,204.301
-61.493,-164.164,204.311
-61.398,-164.153,204.453
-61.553,-164.105,204.327
-61.533,-164.033,204.265
-61.449,-163.993,204.226
-61.448,-163.889,204.308
-61.377,-163.865,204.328
-61.424,-163.915,204.203
-61.444,-164.142,204.171
-61.56,-164.229,204.242
-61.532,-164.271,204.167
-61.639,-164.208,204.29
-61.533,-164.098,204.2
-61.456,-164.216,204.37
-61.426,-164.223,204.455
-61.496,-164.189,204.414
-61.739,-164.157,204.406
-61.655,-164.257,204.371
-61.699,-164.296,204.469
-61.781,-164.24,204.414
-61.68,-164.187,204.554
-61.712,-164.186,204.58
-61.581,-164.117,204.41
-61.608,-163.987,204.382
-61.644,-164.072,204.425
-61.686,-164.154,204.309
-61.595,-164.2,204.421
-61.535,-164.245,204.349
-61.675,-164.224,204.501
-61.428,-164.228,204.355
-61.524,-164.18,204.273
-61.439,-164.123,204.29
-61.493,-164.213,204.409
-61.498,-164.198,204.501
-61.5,-164.22,204.369
-61.454,-164.231,204.41
-61.383,-164.179,204.395
-61.486,-164.138,204.393
-61.567,-164.079,204.338
-61.659,-164.061,204.351
-61.564,-164.03,204.332
-61.498,-164.026,204.453
-61.614,-164.138,204.491
-61.529,-164.159,204.373
-61.498,-164.156,204.382
-61.493,-164.279,204.493
-61.409,-164.215,204.446
-61.385,-164.179,204.59
-61.373,-164.215,204.535
-61.495,-163.936,204.324
-61.316,-163.885,204.265
-61.479,-164.074,204.251
-61.507,-163.923,204.266
-61.476,-163.862,204.292
-61.413,-163.74,204.305
-61.502,-163.881,204.144
-61.443,-163.98,204.533
-61.291,-163.939,204.585
-61.393,-163.93,204.602
-61.416,-164.044,204.503
-61.343,-163.936,204.465
-61.282,-163.893,204.476
-61.298,-163.966,204.468
-61.416,-163.983,204.486
-61.282,-164.008,204.351
-61.277,-163.937,204.492
-61.3,-163.932,204.452
-61.205,-163.813,204.472
-61.141,-163.965,204.486
-61.352,-164.055,204.5
-61.304,-163.84,204.504
-61.184,-163.934,204.48
-61.103,-163.951,204.436
-61.247,-163.961,204.359
-61.3,-164.066,204.436
-61.279,-163.877,204.273
-61.228,-163.816,204.38
-61.393,-163.729,204.409
-61.397,-163.832,204.369
-61.327,-163.856,204.383
-61.298,-163.972,204.443
-61.284,-164.064,204.487
-61.32,-164.136,204.338
-61.2,-164.039,204.292
-61.203,-164.08,204.4
-61.231,-163.912,204.575
-61.195,-163.958,204.441
-61.204,-163.911,204.266
-61.213,-163.989,204.274
-61.205,-164.159,204.376
-61.323,-163.97,204.226
-61.16,-164.098,204.256
-61.176,-164.163,204.291
-61.273,-164.026,204.239
-61.286,-164.041,204.27
-61.162,-163.95,204.356
-61.263,-164.098,204.305
-61.287,-164.101,204.308
-61.269,-164.044,204.413
-61.332,-164.01,204.444
-61.39,-164.096,204.338
-61.301,-164.141,204.324
-61.262,-164.185,204.376
-61.225,-164.09,204.432
-61.141,-163.98,204.28
-61.079,-164.012,204.407
-61.096,-164.025,204.383
-61.043,-164.151,204.34
-61.119,-164.102,204.382
-61.146,-164.061,204.349
-61.25,-164.134,204.361
-61.339,-163.994,204.416
-61.278,-163.892,204.596
-61.194,-164.037,204.447
-61.359,-164.142,204.261
-61.257,-164.169,204.309
-61.217,-164.116,204.333
-61.405,-164.059,204.39
-61.449,-163.936,204.502
-61.393,-163.959,204.568
-61.207,-164.043,204.571
-61.315,-164.144,204.553
-61.279,-164.03,204.564
-61.151,-164.121,204.705
-61.376,-164.018,204.673
-61.25,-164.095,204.577
-61.236,-164.051,204.417
-61.343,-164.162,204.385
-61.29,-164.218,204.439
-61.35,-164.201,204.393
-61.386,-164.169,204.364
-61.231,-164.125,204.323
-61.533,-164.038,204.335
-61.256,-163.91,204.485
-61.138,-163.962,204.405
-61.319,-164.087,204.358
-61.272,-163.963,204.393
-61.073,-164.022,204.384
-61.174,-163.925,204.29
-61.388,-164.026,204.152
-61.371,-163.931,204.321
-61.498,-164.052,204.381
-61.447,-164.258,204.326
-61.389,-164.099,204.355
-61.395,-164.119,204.444
-61.361,-164.096,204.514
-61.416,-164.063,204.395
-61.483,-164.015,204.305
-61.435,-164.065,204.445
-61.458,-164.017,204.347
-61.39,-164.034,204.527
-61.544,-164.044,204.696
-61.454,-163.947,204.544
-61.388,-163.993,204.439
-61.295,-164.127,204.424
-61.278,-164.033,204.53
-61.341,-164.065,204.608
-61.278,-164.129,204.509
-61.288,-164.173,204.355
-61.267,-164.038,204.33
-61.464,-163.889,204.356
-61.315,-163.845,204.48
-61.522,-164.039,204.448
-61.554,-163.922,204.458
-61.598,-163.89,204.529
-61.489,-164.026,204.526
-61.404,-164.155,204.427
-61.617,-164.217,204.469
-61.516,-164.067,204.396
-61.436,-163.94,204.455
-61.461,-163.894,204.493
-61.387,-164.018,204.489
-61.388,-163.988,204.497
-61.375,-164.045,204.332
-61.536,-164.01,204.547
-61.761,-163.988,204.422
-61.633,-164.035,204.444
-61.73,-164.204,204.418
-61.639,-164.096,204.43
-61.551,-164.239,204.522
-61.657,-164.111,204.541
-61.6,-164.097,204.376
-61.598,-164.113,204.568
-61.51,-164.185,204.438
-61.647,-164.148,204.309
-61.613,-164.128,204.47
-61.605,-164.126,204.588
-61.565,-164.008,204.518
-61.507,-163.998,204.645
-61.592,-163.973,204.534
-61.573,-164.002,204.585
-61.605,-164.024,204.411
-61.736,-163.866,204.324
-61.548,-163.943,204.366
-61.544,-164.013,204.464
-61.648,-164.171,204.129
-61.684,-164.059,204.27
-61.519,-164.078,204.372
-61.533,-164.168,204.424
-61.547,-164.155,204.437
-61.57,-163.937,204.345
-61.559,-163.986,204.289
-61.66,-164.036,204.362
-61.566,-164.041,204.308
-61.643,-163.974,204.272
-61.535,-164.033,204.291
-61.55,-164.007,204.437
-61.668,-163.804,204.345
-61.586,-163.868,204.312
-61.689,-164.057,204.233
-61.566,-164.173,204.43
-61.567,-164.111,204.512
-61.567,-163.931,204.553
-61.522,-163.98,204.479
-61.473,-164.023,204.451
-61.467,-164.085,204.539
-61.429,-164.115,204.393
-61.515,-163.976,204.475
-61.595,-164.002,204.285
-61.64,-164.07,204.201
-61.815,-164.121,204.377
-61.666,-164.17,204.308
-61.478,-164.114,204.208
-61.602,-163.98,204.209
-61.625,-163.978,204.316
-61.495,-164.079,204.426
-61.594,-164.137,204.341
-61.593,-163.946,204.319
-61.488,-163.91,204.381
-61.622,-163.986,204.275
-61.55,-164.037,204.302
-61.571,-163.937,204.316
-61.75,-163.953,204.278
-61.735,-163.949,204.204
-61.801,-163.829,204.237
-61.751,-163.976,204.485
-61.563,-164.031,204.347
-61.675,-164.081,204.374
-61.665,-164.162,204.45
-61.596,-164.169,204.358
-61.735,-163.987,204.551
-61.807,-164.015,204.525
-61.64,-164.102,204.499
-61.751,-164.042,204.516
-61.67,-163.997,204.547
-61.745,-164.101,204.556
-61.705,-164.162,204.431
-61.691,-164.037,204.425
-61.723,-164.013,204.281
-61.702,-163.816,204.318
-61.697,-163.862,204.419
-61.801,-163.981,204.471
-61.808,-163.768,204.514
-61.907,-163.896,204.449
-61.827,-163.844,204.492
-61.828,-163.94,204.454
-61.884,-163.84,204.532
-61.696,-163.765,204.546
-61.826,-163.823,204.479
-61.794,-163.863,204.384
-61.795,-163.887,204.344
-61.902,-163.887,204.276
-61.739,-163.879,204.127
-61.87,-163.828,204.126
-61.715,-163.794,204.089
-61.69,-163.811,204.21
-61.755,-163.81,204.476
-61.829,-163.859,204.379
-61.941,-163.831,204.548
-61.954,-163.814,204.483
-61.941,-163.761,204.458
-61.97,-163.65,204.502
-61.933,-163.928,204.458
-61.873,-163.83,204.544
-61.924,-163.89,204.658
-61.891,-163.835,204.589
-61.85,-163.875,204.531
-61.887,-163.993,204.619
-61.873,-163.877,204.504
-61.945,-164.141,204.642
-61.838,-164.001,204.468
-61.845,-164.011,204.465
-61.835,-164.079,204.417
-61.783,-163.906,204.525
-61.972,-163.973,204.494
-61.966,-164.009,204.378
-61.825,-163.969,204.266
-61.798,-164.039,204.335
-61.797,-163.961,204.359
-61.743,-164.026,204.41
-61.793,-163.955,204.454
-61.894,-164.034,204.493
-62.025,-164.131,204.445
-61.812,-164.172,204.555
-61.777,-163.967,204.396
-61.849,-163.857,204.503
-61.804,-164.041,204.434
-61.823,-164.005,204.453
-61.849,-163.947,204.555
-61.828,-163.9,204.414
-61.773,-164.018,204.547
-61.688,-163.939,204.55
-61.697,-163.919,204.438
-61.672,-164.038,204.376
-61.528,-164.065,204.399
-61.633,-164.147,204.618
-61.69,-164.24,204.502
-61.62,-164.177,204.475
-61.63,-163.974,204.5
-61.667,-163.919,204.473
-61.716,-163.893,204.402
-61.734,-163.891,204.385
-61.695,-163.898,204.458
-61.838,-164.016,204.497
-61.798,-164.111,204.592
-61.822,-164.109,204.476
-61.672,-164.138,204.432
-61.677,-164.068,204.46
-61.703,-164.056,204.509
-61.559,-163.963,204.514
-61.628,-163.865,204.525
-61.685,-163.898,204.433
-61.536,-163.963,204.403
-61.621,-164.074,204.466
-61.682,-163.979,204.517
-61.529,-163.856,204.488
-61.528,-163.864,204.339
-61.515,-163.809,204.273
-61.495,-163.967,204.357
-61.615,-164.048,204.457
-61.62,-164.095,204.614
-61.634,-163.994,204.497
-61.605,-163.983,204.499
-61.733,-163.946,204.443
-61.61,-164.107,204.401
-61.451,-164.065,204.518
-61.552,-164.005,204.544
-61.63,-164.067,204.54
-61.6,-164.023,204.56
-61.584,-163.938,204.374
-61.531,-163.998,204.502
-61.602,-163.921,204.538
-61.694,-163.898,204.623
-61.651,-163.928,204.595
-61.666,-163.905,204.565
-61.669,-163.927,204.577
-61.735,-163.846,204.6
-61.645,-164.065,204.433
-61.786,-164.044,204.451
-61.61,-164.15,204.376
-61.791,-164.059,204.417
-61.655,-163.898,204.178
-61.809,-163.822,204.357
-61.698,-163.786,204.361
-61.614,-164.076,204.452
-61.639,-163.928,204.386
-61.652,-163.857,204.425
-61.614,-163.791,204.47
-61.835,-163.916,204.412
-61.821,-163.975,204.408
-61.745,-164.07,204.37
-61.857,-163.94,204.42
-61.846,-163.933,204.383
-61.81,-163.938,204.237
-61.988,-163.997,204.204
-61.825,-163.978,204.32
-61.937,-163.97,204.52
-61.727,-164.118,204.381
-61.678,-164.134,204.48
-61.641,-164.069,204.486
-61.592,-163.985,204.507
-61.736,-163.879,204.735
-61.689,-163.676,204.704
-61.747,-163.649,204.558
-61.816,-163.755,204.565
-61.771,-163.76,204.601
-61.709,-163.798,204.649
-61.628,-163.933,204.629
-61.668,-163.834,204.47
-61.561,-163.817,204.392
-61.607,-163.678,204.525
-61.608,-163.71,204.542
-61.667,-163.811,204.589
-61.753,-163.63,204.536
-61.713,-163.609,204.376
-61.781,-163.645,204.437
-61.759,-163.736,204.725
-61.73,-163.936,204.681
-61.65,-163.86,204.609
-61.713,-163.894,204.526
-61.656,-163.76,204.585
-61.679,-163.844,204.448
-61.543,-163.819,204.462
-61.607,-163.996,204.54
-61.568,-163.877,204.333
-61.609,-163.889,204.327
-61.656,-163.866,204.388
-61.704,-163.891,204.27
-61.601,-163.87,204.525
-61.637,-163.774,204.538
-61.673,-163.715,204.429
-61.664,-163.684,204.357
-61.582,-163.546,204.438
-61.682,-163.519,204.316
-61.585,-163.534,204.324
-61.674,-163.591,204.389
-61.644,-163.627,204.445
-61.727,-163.64,204.417
-61.737,-163.772,204.415
-61.703,-163.8,204.46
-61.769,-163.598,204.405
-61.841,-163.534,204.395
-61.713,-163.754,204.345
-61.773,-163.823,204.474
-61.731,-163.774,204.476
-61.731,-163.602,204.325
-61.779,-163.585,204.386
-61.671,-163.798,204.496
-61.619,-163.824,204.334
-61.582,-163.646,204.401
-61.662,-163.539,204.495
-61.76,-163.715,204.525
-61.755,-163.705,204.629
-61.576,-163.754,204.676
-61.579,-163.827,204.628
-61.669,-163.759,204.478
-61.754,-163.794,204.369
-61.686,-163.82,204.513
-61.693,-163.743,204.506
-61.642,-163.782,204.41
-61.737,-163.775,204.427
-61.736,-163.7,204.373
-61.778,-163.755,204.345
-61.781,-163.694,204.147
-61.817,-163.632,204.197
-61.864,-163.633,204.268
-61.828,-163.773,204.508
-61.597,-163.76,204.504
-61.621,-163.795,204.512
-61.617,-163.818,204.338
-61.815,-163.749,204.466
-61.842,-163.613,204.559
-61.692,-163.674,204.512
-61.706,-163.712,204.625
-61.7,-163.727,204.512
-61.849,-163.664,204.394
-61.966,-163.684,204.639
-61.776,-163.657,204.589
-61.717,-163.881,204.613
-61.582,-163.788,204.311
-61.476,-163.735,204.282
-61.481,-163.697,204.41
-61.544,-163.739,204.386
-61.646,-163.719,204.377
-61.617,-163.863,204.305
-61.62,-163.892,204.309
-61.758,-163.798,204.394
-61.75,-163.745,204.268
-61.887,-163.849,204.279
-61.931,-163.902,204.302
-61.937,-163.91,204.307
-61.865,-163.938,204.406
-61.812,-163.911,204.31
-61.643,-164.024,204.262
-61.821,-163.932,204.314
-61.714,-164.017,204.391
-61.61,-164.111,204.142
-61.728,-164.123,204.226
-61.651,-164.025,204.323
-61.683,-163.869,204.146
-61.756,-163.754,204.229
-61.838,-163.608,204.218
-61.723,-163.724,204.315
-61.625,-163.867,204.359
-61.595,-163.88,204.355
-61.635,-163.897,204.326
-61.619,-163.938,204.283
-61.833,-163.902,204.287
-61.846,-163.88,204.332
-61.628,-163.867,204.458
-61.672,-163.906,204.37
-61.706,-163.991,204.365
-61.702,-163.899,204.366
-61.765,-163.767,204.349
-61.69,-163.916,204.501
-61.681,-163.829,204.4
-61.793,-163.834,204.497
-61.687,-163.843,204.516
-61.61,-163.805,204.485
-61.594,-163.912,204.409
-61.546,-163.864,204.372
-61.439,-163.95,204.337
-61.64,-163.97,204.413
-61.747,-163.92,204.381
-61.616,-163.78,204.287
-61.493,-163.898,204.419
-61.452,-163.913,204.412
-61.481,-163.798,204.464
-61.674,-163.796,204.407
-61.664,-163.792,204.402
-61.489,-163.858,204.503
-61.716,-163.906,204.495
-61.713,-163.747,204.446
-61.66,-163.837,204.453
-61.716,-163.766,204.639
-61.716,-163.862,204.633
-61.731,-163.805,204.634
-61.727,-163.852,204.62
-61.819,-163.968,204.614
-61.83,-163.783,204.692
-61.679,-163.733,204.531
-61.716,-163.857,204.58
-61.732,-163.968,204.601
-61.759,-164.083,204.561
